2023-06-12 17:09:42.758 [main] INFO  com.jeesite.modules.Application - Starting Application on HD with PID 1124 (D:\IdeaWorkSpace\jeesite_new\src\main\webapp\WEB-INF\classes started by HD in D:\IdeaWorkSpace\jeesite_new)
2023-06-12 17:10:08.465 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionBidLog/delete]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionBidLogController.delete(com.jeesite.modules.app.entity.AppAuctionBidLog)
2023-06-12 17:10:08.465 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionBidLog/list || /a/app/appAuctionBidLog]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionBidLogController.list(com.jeesite.modules.app.entity.AppAuctionBidLog,org.springframework.ui.Model)
2023-06-12 17:10:08.465 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionBidLog/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionBidLogController.save(com.jeesite.modules.app.entity.AppAuctionBidLog)
2023-06-12 17:10:08.466 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionBidLog/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppAuctionBidLog> com.jeesite.modules.app.web.AppAuctionBidLogController.listData(com.jeesite.modules.app.entity.AppAuctionBidLog,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:10:08.467 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuction/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionController.form(com.jeesite.modules.app.entity.AppAuction,org.springframework.ui.Model)
2023-06-12 17:10:08.467 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuction/delete]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionController.delete(com.jeesite.modules.app.entity.AppAuction)
2023-06-12 17:10:08.467 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuction/list || /a/app/appAuction]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionController.list(com.jeesite.modules.app.entity.AppAuction,org.springframework.ui.Model)
2023-06-12 17:10:08.467 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuction/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionController.save(com.jeesite.modules.app.entity.AppAuction)
2023-06-12 17:10:08.467 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuction/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppAuction> com.jeesite.modules.app.web.AppAuctionController.listData(com.jeesite.modules.app.entity.AppAuction,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:10:08.468 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionMessageIdentify/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionMessageIdentifyController.form(com.jeesite.modules.app.entity.AppAuctionMessageIdentify,org.springframework.ui.Model)
2023-06-12 17:10:08.468 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionMessageIdentify/delete]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionMessageIdentifyController.delete(com.jeesite.modules.app.entity.AppAuctionMessageIdentify)
2023-06-12 17:10:08.468 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionMessageIdentify/list || /a/app/appAuctionMessageIdentify]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionMessageIdentifyController.list(com.jeesite.modules.app.entity.AppAuctionMessageIdentify,org.springframework.ui.Model)
2023-06-12 17:10:08.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionMessageIdentify/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionMessageIdentifyController.save(com.jeesite.modules.app.entity.AppAuctionMessageIdentify)
2023-06-12 17:10:08.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionMessageIdentify/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppAuctionMessageIdentify> com.jeesite.modules.app.web.AppAuctionMessageIdentifyController.listData(com.jeesite.modules.app.entity.AppAuctionMessageIdentify,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:10:08.470 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionOnePriceCarLog/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionOnePriceCarLogController.form(com.jeesite.modules.app.entity.AppAuctionOnePriceCarLog,org.springframework.ui.Model)
2023-06-12 17:10:08.470 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionOnePriceCarLog/delete]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionOnePriceCarLogController.delete(com.jeesite.modules.app.entity.AppAuctionOnePriceCarLog)
2023-06-12 17:10:08.470 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionOnePriceCarLog/list || /a/app/appAuctionOnePriceCarLog]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionOnePriceCarLogController.list(com.jeesite.modules.app.entity.AppAuctionOnePriceCarLog,org.springframework.ui.Model)
2023-06-12 17:10:08.470 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionOnePriceCarLog/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionOnePriceCarLogController.save(com.jeesite.modules.app.entity.AppAuctionOnePriceCarLog)
2023-06-12 17:10:08.470 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionOnePriceCarLog/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppAuctionOnePriceCarLog> com.jeesite.modules.app.web.AppAuctionOnePriceCarLogController.listData(com.jeesite.modules.app.entity.AppAuctionOnePriceCarLog,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:10:08.471 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionOrder/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionOrderController.form(com.jeesite.modules.app.entity.AppAuctionOrder,org.springframework.ui.Model)
2023-06-12 17:10:08.471 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionOrder/list || /a/app/appAuctionOrder]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionOrderController.list(com.jeesite.modules.app.entity.AppAuctionOrder,org.springframework.ui.Model)
2023-06-12 17:10:08.471 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionOrder/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionOrderController.save(com.jeesite.modules.app.entity.AppAuctionOrder)
2023-06-12 17:10:08.472 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionOrder/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppAuctionOrder> com.jeesite.modules.app.web.AppAuctionOrderController.listData(com.jeesite.modules.app.entity.AppAuctionOrder,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:10:08.472 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionPayLog/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionPayLogController.form(com.jeesite.modules.app.entity.AppAuctionPayLog,org.springframework.ui.Model)
2023-06-12 17:10:08.473 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionPayLog/delete]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionPayLogController.delete(com.jeesite.modules.app.entity.AppAuctionPayLog)
2023-06-12 17:10:08.473 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionPayLog/list || /a/app/appAuctionPayLog]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionPayLogController.list(com.jeesite.modules.app.entity.AppAuctionPayLog,org.springframework.ui.Model)
2023-06-12 17:10:08.473 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionPayLog/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionPayLogController.save(com.jeesite.modules.app.entity.AppAuctionPayLog)
2023-06-12 17:10:08.474 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionPayLog/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppAuctionPayLog> com.jeesite.modules.app.web.AppAuctionPayLogController.listData(com.jeesite.modules.app.entity.AppAuctionPayLog,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:10:08.475 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionUp/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionUpController.form(com.jeesite.modules.app.entity.AppAuctionUp,org.springframework.ui.Model)
2023-06-12 17:10:08.475 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionUp/list || /a/app/appAuctionUp]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionUpController.list(com.jeesite.modules.app.entity.AppAuctionUp,org.springframework.ui.Model)
2023-06-12 17:10:08.476 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionUp/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppAuctionUpController.save(com.jeesite.modules.app.entity.AppAuctionUp)
2023-06-12 17:10:08.476 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionUp/checkAppAuctionState]}" onto public org.springframework.web.servlet.ModelAndView com.jeesite.modules.app.web.AppAuctionUpController.checkAppAuctionState(java.lang.String)
2023-06-12 17:10:08.476 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionUp/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppAuctionUp> com.jeesite.modules.app.web.AppAuctionUpController.listData(com.jeesite.modules.app.entity.AppAuctionUp,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:10:08.476 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionUp/saveEndTime],methods=[GET]}" onto public com.alibaba.fastjson.JSONObject com.jeesite.modules.app.web.AppAuctionUpController.saveEndTime(java.lang.Integer,java.lang.String)
2023-06-12 17:10:08.477 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appAuctionUp/uploadReplace]}" onto public com.alibaba.fastjson.JSONObject com.jeesite.modules.app.web.AppAuctionUpController.uploadReplace(org.springframework.web.multipart.MultipartFile,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest) throws java.io.IOException
2023-06-12 17:10:08.478 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appBUser/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppBUserController.form(com.jeesite.modules.app.entity.AppBUser,org.springframework.ui.Model)
2023-06-12 17:10:08.478 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appBUser/list || /a/app/appBUser]}" onto public java.lang.String com.jeesite.modules.app.web.AppBUserController.list(com.jeesite.modules.app.entity.AppBUser,org.springframework.ui.Model)
2023-06-12 17:10:08.479 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appBUser/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppBUserController.save(com.jeesite.modules.app.entity.AppBUser)
2023-06-12 17:10:08.479 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appBUser/test]}" onto public java.lang.String com.jeesite.modules.app.web.AppBUserController.test(com.jeesite.modules.app.entity.AppBUser,org.springframework.ui.Model)
2023-06-12 17:10:08.479 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appBUser/updateState]}" onto public java.lang.String com.jeesite.modules.app.web.AppBUserController.updateState(java.lang.String)
2023-06-12 17:10:08.479 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appBUser/addRescueMerchants]}" onto public com.alibaba.fastjson.JSONObject com.jeesite.modules.app.web.AppBUserController.addRescueMerchants(java.lang.String)
2023-06-12 17:10:08.479 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appBUser/delRescueMerchants]}" onto public com.alibaba.fastjson.JSONObject com.jeesite.modules.app.web.AppBUserController.delRescueMerchants(java.lang.String)
2023-06-12 17:10:08.479 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appBUser/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppBUser> com.jeesite.modules.app.web.AppBUserController.listData(com.jeesite.modules.app.entity.AppBUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:10:08.480 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appBUser/passAccount]}" onto public java.lang.String com.jeesite.modules.app.web.AppBUserController.passAccount(java.lang.String)
2023-06-12 17:10:08.480 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appBUser/findGeoMerchants]}" onto public com.alibaba.fastjson.JSONObject com.jeesite.modules.app.web.AppBUserController.findGeoMerchants()
2023-06-12 17:10:08.480 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appBUser/banLogin]}" onto public java.lang.String com.jeesite.modules.app.web.AppBUserController.banLogin(java.lang.String)
2023-06-12 17:10:08.480 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appBUser/addgeo]}" onto public java.lang.String com.jeesite.modules.app.web.AppBUserController.addgeo(java.lang.String)
2023-06-12 17:10:08.481 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appBusinessConfirm/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppBusinessConfirmController.form(com.jeesite.modules.app.entity.AppBusinessConfirm,org.springframework.ui.Model)
2023-06-12 17:10:08.481 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appBusinessConfirm/delete]}" onto public java.lang.String com.jeesite.modules.app.web.AppBusinessConfirmController.delete(com.jeesite.modules.app.entity.AppBusinessConfirm)
2023-06-12 17:10:08.481 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appBusinessConfirm/list || /a/app/appBusinessConfirm]}" onto public java.lang.String com.jeesite.modules.app.web.AppBusinessConfirmController.list(com.jeesite.modules.app.entity.AppBusinessConfirm,org.springframework.ui.Model)
2023-06-12 17:10:08.482 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appBusinessConfirm/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppBusinessConfirmController.save(com.jeesite.modules.app.entity.AppBusinessConfirm)
2023-06-12 17:10:08.482 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appBusinessConfirm/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppBusinessConfirm> com.jeesite.modules.app.web.AppBusinessConfirmController.listData(com.jeesite.modules.app.entity.AppBusinessConfirm,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:10:08.482 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appBusinessConfirm/addBusinessList]}" onto public org.springframework.web.servlet.ModelAndView com.jeesite.modules.app.web.AppBusinessConfirmController.addBusineeList(java.lang.String)
2023-06-12 17:10:08.482 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appBusinessConfirm/replaceImg]}" onto public org.springframework.web.servlet.ModelAndView com.jeesite.modules.app.web.AppBusinessConfirmController.replaceImg(java.lang.String,java.lang.String)
2023-06-12 17:10:08.482 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appBusinessConfirm/saveBusinessCon],methods=[POST]}" onto public com.alibaba.fastjson.JSONObject com.jeesite.modules.app.web.AppBusinessConfirmController.saveBusinessCon(com.jeesite.modules.app.entity.BusincessConfiList)
2023-06-12 17:10:08.482 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appBusinessConfirm/addAddDayList]}" onto public org.springframework.web.servlet.ModelAndView com.jeesite.modules.app.web.AppBusinessConfirmController.addAddDayList(java.lang.String)
